TORQUE (kLbf.ft),WOB (klbs),BIT_RPM (rpm),Mu,Si (%),Dolomite (%),Limestone (%),Shale (%),ROP (m/h),MSE (ksi),MSE_min (ksi),cluster
10.272293936401109,9.897017838036296,158.93451423391136,4.3958884176582815,57.33501670230547,0.2430326623669456,6.649636340576654,35.77231429475093,2.3707454,1396.240155133578,1081.931106865374,1
10.55690140725454,4.376329683858094,146.93750055858422,10.21668513586668,57.140588387243255,0.08040652902911448,13.496592622261202,29.28241246146642,2.370068,1326.1152629248638,1081.931106865374,1
10.276026905364223,33.881033116687746,157.14744649549212,1.2845534005760795,56.910312240162504,0.4872115473279174,3.809719836193572,38.792756376316,2.368187,1386.7228727058148,1081.931106865374,1
10.992528514633793,22.363133472367736,143.9734659201919,2.081845614954728,61.81185803048006,0.23520095871406912,5.812453430950824,32.14048757985505,2.3692322,1356.572709111272,1081.931106865374,1
11.235231239473535,12.02951042796594,142.2784211813597,3.955647992816343,61.11845193917789,0.23079740393134887,15.961749218243568,22.689001438647193,2.3717,1366.94226750453,1081.931106865374,1
10.164724316670718,37.65266704702626,152.80056733422194,1.143361160900807,63.13993822502905,0.13638533810872722,14.59127297835991,22.132403458502303,2.3735642,1331.6322802390532,1081.931106865374,1
10.135719831304929,18.720078549148017,149.1019417005835,2.293139661083213,63.35227430242786,0.12971022701725207,16.14939811176132,20.368617358793564,2.3735642,1292.5754177661518,1081.931106865374,1
10.998058236879,5.323598818129197,140.4289813325313,8.749722311449911,58.89313012351928,0.3546978470122914,11.532721216694569,29.21945081277386,2.3689027,1321.1546307739275,1081.931106865374,1
10.440564262730561,27.33280630492828,147.324445429871,1.6177943791628122,56.53019332220006,0.03312309155067099,15.062117981804105,28.374565604445166,2.3674173,1320.42584625291,1081.931106865374,1
10.14528378829947,34.433280812285254,155.70555606243656,1.2478700761826451,63.02914837222197,0.07658088947624704,4.4517298945585955,32.44254084374319,2.3667076,1357.5863243740428,1081.931106865374,1
10.096387337148292,20.55383215060756,160.46213673852938,2.080447557670963,60.38857779870404,0.31485961762778913,6.488271429027607,32.80829115464055,2.3692021,1388.2889246620546,1081.931106865374,1
10.153780394372763,31.34088690765849,150.22435353327603,1.372145163054031,61.2835614120772,0.26358190635738027,15.962965953280312,22.489890728285122,2.37167,1307.8303690938508,1081.931106865374,1
10.706362322858034,6.65941235230559,143.0659273980443,6.809098306053949,61.4902390155895,0.02780027417047717,8.237443165776986,30.24451754446303,2.3644347,1312.9788841799173,1081.931106865374,1
10.024861397433071,19.893236838110656,152.14009011575578,2.1343050832952226,55.67164274758454,0.40846770562731055,4.577979205146534,39.341910341641615,2.3668747,1308.3395135549774,1081.931106865374,1
11.12773310497992,1.7499750175364381,147.72082086728471,26.931368785261284,72.87586048620896,0.3242486735841384,5.732907685783481,21.066983154423404,2.3695612,1405.0707797876257,1081.931106865374,1
10.122158358669566,21.103939162068567,143.8386658346786,2.0313893735733815,71.2122188161776,0.29955965062571516,5.304811175034812,23.18341035816189,2.3676405,1248.9208551585864,1081.931106865374,1
10.529110264462345,32.03010766251019,142.54721792183395,1.3922487940722652,57.78919353984913,0.21163709946359613,16.279048157157707,25.720121203529583,2.371452,1287.192196415904,1081.931106865374,1
10.103371393529905,1.359125844903286,150.72964644505228,31.48402305193874,62.09634642856752,0.40028892335662913,10.22923674119159,27.27412790688425,2.372255,1300.1881660043555,1081.931106865374,1
10.08476648543793,10.099169770133022,160.0540194043813,4.229253804598324,55.209568216541044,0.24811038511563888,6.9362392002995765,37.60608219804374,2.370068,1380.8548956639079,1081.931106865374,1
10.14219364671551,27.244683691429668,152.55445727738996,1.5766442208864382,66.5075383864936,0.3704408386176809,11.998779400970413,21.123241373918297,2.371767,1325.7556179072378,1081.931106865374,1
10.335116691911095,37.9772166453742,155.5084066550237,1.1525926014848866,59.0213565874468,0.00731215047763488,6.6978408137775824,34.273490448297984,2.3652475,1382.5985654962817,1081.931106865374,1
10.051843666892257,26.980550757635562,147.72504965369455,1.5778964164342897,59.18653844374139,0.16548447106511788,12.405081444125802,28.242895641067694,2.3724542,1272.1276212150817,1081.931106865374,1
10.74083414519031,2.669095596311072,142.9926419047666,17.043447876733694,68.99330720505458,0.2615823533518464,12.711460139706979,18.033650301886606,2.3697038,1312.9097112479485,1081.931106865374,1
10.566700585182538,32.33409003497212,148.95162163152983,1.384083633804353,54.63902827070784,0.162005044356751,16.120279717112684,29.07868696782273,2.3719172,1349.3436892445702,1081.931106865374,1
10.311605657954265,16.005904075870653,145.35065773468253,2.728535831504052,64.68967780966982,0.29659172405860623,13.547321990447887,21.4664084758237,2.3727815,1281.8976684307613,1081.931106865374,1
10.712171554918092,38.71576046302857,140.01223549351778,1.1718534424009528,53.33651747341241,0.21942044700397897,11.240621133605382,35.20344094597823,2.3713799,1287.4886551173431,1081.931106865374,1
10.921355588119392,20.609517042852858,146.7369697413887,2.244358903846058,70.2348911651621,0.47013310125509655,3.8397719417102425,25.455203791872567,2.3660722,1375.134877452344,1081.931106865374,1
10.095346917991026,16.386252635174266,149.01541202579645,2.6093069824636594,75.02739407214591,0.07817778767521268,3.682578700242158,21.211849439936717,2.3650742,1290.8958349688348,1081.931106865374,1
10.47448112633905,12.659834924110495,150.00538354039983,3.504193266793794,51.280931943012604,0.22516460068077135,11.466864572956244,37.02703888335038,2.3707025,1344.3051850070733,1081.931106865374,1
10.61558924393066,22.982254475859833,143.2847068540351,1.9562981833397712,56.759776123768184,0.07869762209999774,14.675188955183867,28.486337298947944,2.3722067,1302.416839608771,1081.931106865374,1
10.418831274606767,3.3950375041839016,147.25579553502016,12.997445464363564,56.6395278859159,0.2999583117780464,6.200912503324,36.85960129898206,2.3697453,1311.6227264905103,1081.931106865374,1
10.07792025523428,4.8340515009352405,156.53279377459828,8.82964452630512,66.22349718640467,0.25324080530596643,9.6009671198696,23.922294888419778,2.3742752,1346.2946950129794,1081.931106865374,1
11.339001094192456,7.974597427006015,142.25415464597842,6.0221227558890105,60.70623964946048,0.34478695465612785,14.477936552113254,24.471036843770143,2.3719666,1378.4532071362562,1081.931106865374,1
10.573822227622781,37.670650228664094,150.26108930125022,1.1888100367224435,64.54669064649121,0.2487113721215417,2.9396128692625374,32.2649851121247,2.3661978,1366.2771245056263,1081.931106865374,1
10.275949441197827,21.999252681142643,140.98278010327058,1.9783248482276725,56.351081537100384,0.38173794085923696,13.134010192163489,30.133170329876894,2.3680003,1242.708218144384,1081.931106865374,1
10.126082908121235,29.919974496606347,151.6734546909293,1.4333882330159309,62.792766071601584,0.04880219745106907,3.1829956900126533,33.9754360409347,2.364092,1320.7628409434162,1081.931106865374,1
10.461253406931261,14.302007985638715,143.7691146776749,3.097920590037521,59.5417223813767,0.043908794242446265,18.934176369390386,21.480192454990465,2.367563,1288.8738287209937,1081.931106865374,1
11.241243343392336,36.43859159236758,141.49216965508467,1.3065810100432391,54.82773534959291,0.32843590234720654,14.467229000835777,30.37659974722411,2.3686404,1366.125866430069,1081.931106865374,1
10.250412503376099,36.80376768463817,146.04646669161139,1.1795942239121724,66.86935261403649,0.16556717078192848,9.70274478485504,23.262335430326537,2.372139,1284.3572315422596,1081.931106865374,1
10.526503794491203,4.320036876449823,146.08428538541625,10.320013665447208,67.4404429999951,0.05828966539497607,9.624111826246779,22.877155508363153,2.3713143,1313.925041372375,1081.931106865374,1
10.219085665907546,30.918544591978087,146.30373134097715,1.3998341118481674,56.318468079131826,0.20880186469989123,14.52393549908983,28.948794557078465,2.3715754,1281.9755836654651,1081.931106865374,1
10.427337399474155,29.780143637145194,144.2525294515687,1.4829626508459526,53.70406360756424,0.10690578426573026,11.794951787595767,34.39407882057426,2.370896,1289.898109196057,1081.931106865374,1
10.231123014754665,3.5722614705467217,157.89586111201396,12.130079356896038,66.80494593265193,0.1490999456784875,15.695037653951614,17.350916467717973,2.371602,1379.9757168599701,1081.931106865374,1
10.108539482619113,38.52692529490331,152.6556263003237,1.1112394119445452,68.8935451410292,0.10605797245157977,8.93311135904711,22.06728552747213,2.3724284,1323.8403443260938,1081.931106865374,1
10.095305666606686,28.81889451032776,142.53766424708562,1.4836304248348506,63.88991447748368,0.37172611900727043,6.758910536351557,28.9794488671575,2.371647,1233.6469637348457,1081.931106865374,1
10.433211071576041,1.5586519431035162,153.1931686977398,28.349958228410905,61.453766110882526,0.35239602888091204,13.179321974650874,25.01451588558569,2.3725035,1364.4588822705632,1081.931106865374,1
10.144181982689416,4.731984215596662,143.32747052973775,9.07940354873065,56.287336323544515,0.304470633899109,10.63469647566519,32.77349656689119,2.3701293,1243.0416930938427,1081.931106865374,1
11.44327787049274,15.140751296405274,143.18725905255837,3.2010067732243517,61.13496453087515,0.4033872749272666,6.814158770285407,31.64748942391218,2.367983,1403.8325171628483,1081.931106865374,1
10.535492650881576,33.291259562425566,154.34644032225282,1.3403190698484202,57.29406322757242,0.492738212034921,14.143154102536093,28.070044457856564,2.3715453,1394.283232330039,1081.931106865374,1
11.545988215271208,10.717442373158606,140.21548117523497,4.562716949430966,62.68654754229927,0.4845299968850156,4.996666472980987,31.832255987834717,2.366109,1387.394215824936,1081.931106865374,1
11.072850343221322,14.920871183611709,141.26811093360234,3.1430321559065804,72.79785639583955,0.46705349320061496,4.7642085122732185,21.970881598686614,2.3673954,1340.5960489231404,1081.931106865374,1
10.88645694899423,8.170379632122218,147.09150821283038,5.643231912605393,53.82268313417116,0.2946820066387527,3.8125482136323265,42.070086645557765,2.368187,1370.6680925390315,1081.931106865374,1
10.989768344151297,4.865392126648478,146.01725145325167,9.566526193717149,64.36057490620205,0.2708675726489411,3.4005287417326384,31.968028779416375,2.365875,1374.3331932185656,1081.931106865374,1
11.480045025198752,22.168072243197397,141.75555291528119,2.1933060589184903,63.42142056533193,0.09191898133167654,3.545087133638138,32.94157331969826,2.367031,1396.0611470032952,1081.931106865374,1
10.059009307498451,29.658340396648335,157.51013473266974,1.4364547166037558,64.47499541108171,0.3878655218479761,10.924734850532229,24.212404216538097,2.373078,1357.15414387488,1081.931106865374,1
10.994041659775144,3.568815942071711,144.7565914657087,13.04718447984246,61.175734031287256,0.1590736255509136,5.090350542705573,33.574841800456255,2.3673732,1361.916895987485,1081.931106865374,1
10.489536484768259,7.650895920836828,145.20776170395825,5.80667579724755,53.67542046728577,0.11012236475305609,14.157627190262888,32.056829977698285,2.3704488,1302.5160905206415,1081.931106865374,1
10.689730702659952,38.05855277946166,146.35787907910492,1.1895920958045232,53.3933906570377,0.1515235659569875,17.10293502219598,29.352150754809333,2.3692417,1343.821835862589,1081.931106865374,1
10.253969199340517,11.481949329871439,153.4191331466191,3.7823347050937803,62.865030325916536,0.22026255606463255,3.502442054534047,33.412265063484774,2.3679621,1347.3009765084075,1081.931106865374,1
10.361663980874663,29.78240576987203,142.79526923479003,1.4735107313468865,60.84846860016208,0.1990198905216744,14.479879973434075,24.472631535882172,2.3719966,1268.3240838374988,1081.931106865374,1
10.55833275064888,8.63000048798365,148.96958455227465,5.181650296920379,51.484535552917144,0.3882226694662562,14.42170868543194,33.705533092184666,2.3713498,1344.639999603355,1081.931106865374,1
11.297433320476442,35.62555876736211,141.84873491643538,1.3430793661139437,53.15344616700126,0.1476766161010639,12.379264732998541,34.319612483899135,2.371046,1374.8352555432164,1081.931106865374,1
10.127290080212752,21.65579643627163,150.77121946658332,1.9806268603721227,56.20155273925417,0.006708210935567942,15.82014447278037,27.971594577029887,2.3668447,1310.1346886291678,1081.931106865374,1
10.77937746438897,11.654931620787682,150.37309628703434,3.917125853007658,66.6561400255045,0.106177696369559,7.790085141169793,25.447597136956162,2.3725317,1385.5152587752405,1081.931106865374,1
10.360921933953401,10.351649344941276,142.56087798880378,4.239087922903572,70.54607396806537,0.29317373152138765,8.409767672831164,20.750984627582078,2.369651,1264.028974833881,1081.931106865374,1
10.034463191684729,8.127612756513049,142.0971012330646,5.228952732206864,70.71294191652281,0.1417152148950827,4.430527286652636,24.714815581929468,2.368187,1220.647469197083,1081.931106865374,1
11.026721555999902,10.998969181942947,141.8561983414071,4.245980525132146,68.02167297094742,0.47069059779466793,10.618563161382633,20.889073269875276,2.371767,1337.420518336421,1081.931106865374,1
10.405023374285893,8.111170184036382,142.27856549057395,5.433042741209427,58.457082212828425,0.18821194577433942,10.774887114439851,30.579818726957388,2.3691745,1266.7562582139726,1081.931106865374,1
10.538049649865094,32.225324841952414,143.31661397606533,1.384989597853258,57.51893408180858,0.2492706353897215,12.37812746253853,29.853667820263173,2.3689027,1296.6255693061705,1081.931106865374,1
10.159853438735716,4.367932039648357,143.4150296554088,9.851336310786047,62.80291842154351,0.2876498061203943,5.215484966912569,31.693946805423515,2.366109,1247.7727982633085,1081.931106865374,1
10.141181681162267,21.28423603793095,140.98970357462312,2.0179670552268476,59.30180328188279,0.22487661911495432,10.100849282037245,30.372470816965002,2.3691745,1225.7901280855674,1081.931106865374,1
10.453784392738882,25.96360877897387,156.28256629289612,1.7052657017992334,55.89776678299769,0.4716702028306445,11.769814016757252,31.860748997414415,2.3690434,1400.995742193112,1081.931106865374,1
10.201542597342543,13.307442890212378,149.00777171605955,3.2467945727746965,51.20370517883749,0.08137889953520898,14.497033002434268,34.21788291919302,2.37108,1300.5462349709478,1081.931106865374,1
10.665017460976166,26.877510049882282,142.02607185333278,1.6805680895754465,65.74765921396015,0.19557353807596445,8.529980456896217,25.526786791067664,2.3729148,1297.2955564344438,1081.931106865374,1
10.051716560760642,1.812689601905046,143.6309449337467,23.48552999769186,59.55246823170707,0.18911802264142236,4.142626703388735,36.115787042262774,2.3683808,1234.7278968462088,1081.931106865374,1
10.123645724143561,17.777255490448407,147.81377005379971,2.411880574459051,60.00713730193921,0.4065988227716649,10.14967050764978,29.436593367639354,2.3689027,1282.2619126009113,1081.931106865374,1
10.46413965559111,22.91319107343382,145.5378905496698,1.9342006526950615,61.079240793413014,0.02152885405207593,4.675404012674117,34.22382633986079,2.3631842,1308.9706775822433,1081.931106865374,1
10.024048753328952,11.756801879005407,150.07249665030315,3.6110836226469614,52.906802702893295,0.14729526570215587,6.1331796796759726,40.812722351728574,2.3694415,1287.6923651258217,1081.931106865374,1
10.766805173360751,1.8662684828878549,142.53188293019397,24.434097791773553,67.24638729593347,0.2706050875735488,4.749249646196558,27.733757970296416,2.3673303,1313.01904357481,1081.931106865374,1
10.01504714811572,9.520518412454642,162.1640963149949,4.455289978630094,58.599161152129874,0.3581580242420893,8.483931312225247,32.558749511402794,2.3701293,1389.2399036273662,1081.931106865374,1
11.447927123585908,20.594904037488266,140.1735837299551,2.3542395884690333,55.5475170802764,0.03968617698357967,7.559689549399593,36.853107193340435,2.3657773,1377.1267928363652,1081.931106865374,1
10.407496083990502,24.17216558535485,151.69268232575976,1.8235357021824194,59.674147289627854,0.06080486585456542,9.159634938196357,31.105412906321227,2.371026,1352.5404363398886,1081.931106865374,1
10.364175076857506,34.48702596996885,147.258802748206,1.2728070485260956,65.87244097605034,0.37978152792285075,9.876245758576289,23.871531737450525,2.373078,1308.3479592661454,1081.931106865374,1
10.211106610925656,14.598118615543287,152.90704968515894,2.9625077657523153,68.13640987480308,0.4456501890922772,8.834648952637236,22.58329098346741,2.371767,1335.6058555832055,1081.931106865374,1
10.330558795210788,35.74344331386742,152.92255860469973,1.2240833798009736,64.28379633624459,0.11873953570788787,11.032294466864336,24.565169661183198,2.3737395,1353.894223108456,1081.931106865374,1
11.02996074177988,32.13842257004677,141.25631356764882,1.4535600727049105,53.860656787763546,0.04682319398874589,15.67931989147023,30.413200126777465,2.365078,1339.602617684997,1081.931106865374,1
10.404232227783538,21.11925091297933,145.52216393601674,2.086484209810889,70.8383967735422,0.0753577779730407,4.666739077421229,24.419506371063527,2.3677466,1298.5474897547122,1081.931106865374,1
10.015203398938759,35.713609877548976,160.843345790388,1.187707772695065,67.35708040961354,0.0076926579945990016,10.510482437166814,22.124744495225034,2.3664818,1384.6372533398028,1081.931106865374,1
10.357628158573545,14.636041109383196,155.5432744983993,2.997231374586565,61.30062402351669,0.36970702273354555,3.142131908299158,35.187537045450604,2.3675585,1380.4988325266827,1081.931106865374,1
10.637007837458746,15.16995280962118,143.0527697763125,2.969742707095454,55.10715823208519,0.0904714665896514,16.101415444976045,28.700954856349124,2.3722067,1301.571804454144,1081.931106865374,1
11.174019734042115,31.231747256933097,140.0304071293061,1.5152933859489737,62.25876877203549,0.03311390966211098,14.869476189268482,22.838641129033935,2.3683653,1343.2799658682611,1081.931106865374,1
10.756237630709627,29.522596293169315,148.1383539338117,1.5430834575988406,60.90552353725266,0.25752549387191337,14.076799869542247,24.760151099333182,2.3719666,1365.4607237594635,1081.931106865374,1
10.503474395459175,25.206399271443605,147.07396493149372,1.7648416516333714,59.80526445034736,0.16605040657638856,17.486390886014018,22.542294257062228,2.372042,1323.1571261897207,1081.931106865374,1
10.838694202197516,23.551588402526118,144.2812573261294,1.9491278895065394,62.79258366256596,0.08820367210017595,14.073331837536424,23.04588082779744,2.3735642,1338.2612342452228,1081.931106865374,1
10.580268113612382,27.357252446977007,143.77829416168902,1.6379768908285546,63.39599126516202,0.3915360450654157,7.261014086216648,28.951458603555917,2.3722813,1303.2746278639918,1081.931106865374,1
10.367440456034801,35.326030282105066,151.80013019432113,1.2429689729599531,58.56180620348025,0.2352323254987674,19.03531427037585,22.167647200645128,2.3717,1349.8604456885369,1081.931106865374,1
10.717581945753231,18.948632052987467,142.2033497104076,2.3955350256058403,54.60528097481085,0.32124829149585565,15.481376608714006,29.592094124979287,2.3683658,1306.406967760394,1081.931106865374,1
10.956164277455771,18.167972939893062,149.68040939674603,2.5540867035525427,70.96817748002627,0.21414372168959508,6.6410914506076075,22.176587347676527,2.3687563,1405.0912830006553,1081.931106865374,1
10.261789977402165,31.91645333196701,154.41411940305363,1.3617333441084567,56.275221257167864,0.02487147564580611,16.641350414157824,27.058556853028513,2.3674173,1360.9245318921887,1081.931106865374,1
10.491943603311906,6.245200501248247,154.26630907588054,7.115298702885513,57.79019342610525,0.4166649084565082,13.418338887874796,28.374802777563442,2.3720822,1382.809025618944,1081.931106865374,1
10.089058530627948,36.38573233466038,148.7095670350269,1.174364991594837,69.18550268211247,0.3883248212694156,8.372597404272705,22.053575092345408,2.369387,1288.591783912339,1081.931106865374,1
10.680735663107027,30.648024730147235,149.77883965549935,1.4759860488367282,66.12582601434856,0.3838233256197072,4.328002231854976,29.162348428176742,2.3674662,1373.6625341916701,1081.931106865374,1
10.183414934793284,37.87083031093529,158.79861612403678,1.138864847080878,65.54626705659868,0.06550690378209333,13.934234795797689,20.453991243821555,2.3723788,1386.9067184637765,1081.931106865374,1
10.221909871209046,21.29954638080229,143.25934411035004,2.0325688620143922,48.71180287982385,0.04958339733112351,17.994782826455406,33.24383089638962,2.3664546,1256.7893981168131,1081.931106865374,1
10.998574657209037,7.582704382439797,145.22830012273315,6.14321701055043,55.629195038667454,0.18367293390284176,14.320169738390407,29.8669622890393,2.3688998,1366.7336192458142,1081.931106865374,1
10.092195485243908,27.379300552534822,153.41289862913143,1.5611580759991501,56.370672386821205,0.39407266351602743,5.552762704204972,37.6824922454578,2.3696237,1327.8593504598452,1081.931106865374,1
11.318416158606285,8.673717574557173,140.2375342986177,5.526675380605066,56.180129655536355,0.13343349953909642,11.799960871756163,31.886475973168388,2.3698668,1357.7893974144458,1081.931106865374,1
10.752577193289419,15.29164118681388,142.18318041734614,2.978118985394088,51.140379374213914,0.09327144315063901,13.574525489279786,35.19182369335567,2.370896,1308.4453375345377,1081.931106865374,1
11.13162634655994,26.89345382330766,145.5181399117907,1.753055293499369,56.057961330397724,0.28809306937099344,9.82831239527234,33.82563320495895,2.3713498,1387.9373664722132,1081.931106865374,1
10.175025063813472,33.90858199213446,158.7864904231503,1.2708943066294207,53.89313750807492,0.3191158531671862,9.290569155879744,36.49717748287814,2.3706725,1385.967674972942,1081.931106865374,1
10.239904625212445,18.842151041114104,144.0565793430901,2.3017015270600893,66.77869249529316,0.18922217978274258,5.7377552981742985,27.294330026749815,2.3704774,1263.4114397531762,1081.931106865374,1
10.159250981634331,32.45577772029313,143.0021870099462,1.3257243838995392,60.587059559749505,0.20272695552355055,9.188770406076934,30.021443078650016,2.3694367,1247.2483641703084,1081.931106865374,1
10.754259834484394,24.017602024225706,150.28119253163862,1.896419691303806,68.05559732341514,0.46927309977848064,6.16496967666968,25.3101599001367,2.3695855,1385.3132173611893,1081.931106865374,1
10.539237764621792,31.63834220207008,145.36502064635636,1.4108442036531816,63.48574724315211,0.5169930130008603,7.793128148013541,28.204131595833495,2.373315,1312.6886950557143,1081.931106865374,1
10.379319756954366,12.273381321176673,150.33171695939922,3.5816920179900547,60.98502445079105,0.13092227586017516,10.084067615326202,28.799985658022578,2.3727436,1333.7915455963396,1081.931106865374,1
10.705347498423722,28.572586224943148,140.32752496196824,1.586846039434145,53.33835386643653,0.27880551396278364,15.612234034001283,30.770606585599403,2.3700619,1288.5042006674403,1081.931106865374,1
10.59613458283018,26.135519245475948,141.66891718099794,1.7171170791345787,66.69566922388701,0.161024704409177,14.846917946963023,18.296388124740776,2.371602,1286.2972746063133,1081.931106865374,1
10.110181698869516,4.733579967669629,159.92247095951114,9.04592155831802,52.85755883605778,0.39922681541725036,14.168163161229687,32.57505118729529,2.3701293,1382.2251594938848,1081.931106865374,1
10.066064288483163,4.922264928934271,144.58982409845822,8.661204442342028,69.1051174266288,0.38298115903180163,4.588520651112492,25.923380763226906,2.3647325,1247.2033118572654,1081.931106865374,1
10.456096184211603,38.18061165403536,145.77586302467338,1.1598725306922304,58.619276141381114,0.056286680491018586,12.218426047993672,29.10601113013419,2.3681376,1310.0232215144201,1081.931106865374,1
10.397611440652604,22.64405886902321,148.24887769952235,1.9447459851121358,62.11328686430603,0.05858222592996215,5.753276382179278,32.07485452758473,2.3690965,1321.484721184619,1081.931106865374,1
10.446087075964147,22.840921764216993,148.01673469322597,1.9369731047619383,66.5772435617651,0.13372382847493985,11.142355092422163,22.14667751733779,2.3724284,1323.732734700402,1081.931106865374,1
10.336764685753439,17.587313863187244,149.52654850865122,2.4892510027190435,60.16568067113351,0.05723575166356283,8.310974509374391,31.466109067828537,2.3697755,1323.8051042669454,1081.931106865374,1
10.277464268366288,33.70065149134952,141.00560270979625,1.2916095693673049,60.28727884764246,0.371346150764972,15.122662590941825,24.218712410650735,2.3719666,1243.0543808634775,1081.931106865374,1
10.238948256820155,22.53505010780799,147.9608970255886,1.9243337430156338,70.47461797025493,0.22546063244471742,7.519998694389516,21.77992270291084,2.3686173,1299.102206077119,1081.931106865374,1
10.739892009359517,23.632052341017943,150.73658096858838,1.92478422081244,53.67110728859835,0.38814619673785145,13.39405771248408,32.546688802179716,2.3701293,1387.2630882278625,1081.931106865374,1
10.278226671667369,29.516655086253063,145.70930940426484,1.4748050832707655,61.41779200216274,0.0812700608346509,8.032319532823175,30.468618404179434,2.3698673,1284.8247201431357,1081.931106865374,1
11.58264870876092,10.74873741286344,141.12689588735878,4.563877789430435,66.54235879896665,0.17453134003984844,9.777239275872022,23.505870585121492,2.3720937,1397.3040547525763,1081.931106865374,1
10.098682238631701,18.908814683895063,160.3514529741589,2.261955082657419,54.40332003883371,0.24024223630047647,11.659387044587284,33.69705068027853,2.3713799,1386.0911464570027,1081.931106865374,1
10.034802323473142,34.11738779275463,143.60379387363406,1.2457090651407512,68.97819622821494,0.3073506205430015,4.07728781283603,26.637165338406028,2.3660595,1239.2452606714285,1081.931106865374,1
11.543923902057436,3.058647598081409,141.8677589912857,15.984814016370327,59.79562402237118,0.14823727617792065,15.104609905923368,24.951528795527533,2.372628,1398.2872849082773,1081.931106865374,1
11.158200302667806,3.49540045949195,145.34600179111462,13.520127565665394,65.1115068094603,0.12012278585432913,16.647099186993678,18.121271217691707,2.3729062,1384.621367415687,1081.931106865374,1
10.386843568590997,1.6135797477142186,152.260250311535,27.263193857812936,57.93301395971097,0.3434959220408076,12.571329465035596,29.15216065321262,2.3720822,1350.374686020184,1081.931106865374,1
10.108056507994732,24.12033706803586,147.53711968847628,1.774875373772721,58.25835014586869,0.2798489459019001,5.674350144287733,35.78745076394167,2.371142,1277.801074322353,1081.931106865374,1
10.88181466862792,39.23367607239853,149.82945615159107,1.1746971038431107,67.13703703376278,0.29557392943191324,13.306710451349609,19.260678585455707,2.371767,1398.858786828595,1081.931106865374,1
10.06414458821606,26.191019637276693,140.54683102047693,1.6274514304496552,55.56677900997856,0.4058425588983812,15.889768598286004,28.13760983283705,2.3715453,1212.3417571627563,1081.931106865374,1
10.082632129202493,17.353250492226767,157.51507069087546,2.460801944070302,53.74689714283468,0.07777139469577894,16.277061390053714,29.898270072415812,2.3695312,1360.2600787158235,1081.931106865374,1
10.31193424179668,11.39696346962403,157.52889784581018,3.832079882702783,55.38579505624233,0.2694109318124732,10.4185918470895,33.9262021648557,2.3713498,1389.1480692947973,1081.931106865374,1
10.176194071931384,38.080766316136064,140.47474964122094,1.1317832875286264,59.61965511801878,0.4873945147662618,5.452885444219524,34.44006492299545,2.3704314,1227.8039084336785,1081.931106865374,1
10.856194369873883,9.843398389933922,147.56569368671316,4.671067281171846,53.25026318503335,0.2838126537867634,11.220782745991798,35.245141415188094,2.3713498,1369.7275577210328,1081.931106865374,1
10.734281637253606,20.969184791443652,141.47355207293472,2.168078555632638,61.88857959493402,0.07122160404392014,3.210709435643164,34.82948936537888,2.367411,1302.6144863859322,1081.931106865374,1
10.832285320824608,18.569904123761088,141.61074774589395,2.4705520283898528,61.68386048144649,0.07790641546160966,6.399040687069829,31.839192416022073,2.3689396,1314.4811746264388,1081.931106865374,1
10.318317949213274,7.960517128256172,158.60893659100134,5.489732715880506,61.40524021103944,0.22066982725370374,3.550732468353718,34.82335749335314,2.3679621,1400.9249598044619,1081.931106865374,1
10.349769340558135,16.90950798239931,156.5458972352813,2.5922881524817756,63.032427591367004,0.35626140439597015,5.279109231567076,31.33220177266995,2.3697248,1387.457395804936,1081.931106865374,1
11.575570718793255,37.894264361863925,141.1897396729596,1.293756387656687,57.342869761589306,0.18815091719586582,15.70414745993326,26.76483186128157,2.3717482,1401.9969514006664,1081.931106865374,1
10.436710057723928,26.396349606814535,150.5093464826252,1.6745700588711188,62.44181218556766,0.012571748437147335,9.950958883947052,27.594657182048127,2.3686144,1347.5302770773915,1081.931106865374,1
10.18815178788304,12.44837304148996,156.75688920449218,3.4663019169733813,72.49436203826943,0.37343732621087056,3.754685740692652,23.377514894827044,2.3646064,1369.8524377547394,1081.931106865374,1
10.240436606944305,17.250090938368675,141.45362395483636,2.514262740903,58.392812781917,0.07767124919722967,10.929320870961543,30.60019509792422,2.3698673,1240.7480491410977,1081.931106865374,1
10.626961022735216,39.393581764666024,152.7444223069559,1.1425288966342513,69.35476783091063,0.19869408109627468,5.944991543951513,24.501546544041577,2.3674972,1395.2324973211892,1081.931106865374,1
10.01216556333653,3.4628286705476774,158.20733735376783,12.245614770366624,55.376237917428874,0.2483692180489868,15.553204498503698,28.822188366018448,2.3715754,1353.1149650246616,1081.931106865374,1
10.286023728674778,37.043998743855695,150.65407219152877,1.176016015259696,62.54691975049983,0.1286155473960717,2.8351209498048835,34.48934375229921,2.3672853,1332.0092643199869,1081.931106865374,1
11.176016329819841,28.49140477291422,143.20488948474014,1.6613331844350459,59.67664561872669,0.1266100013412571,11.190757818466029,29.005986561466035,2.3727436,1370.851666456163,1081.931106865374,1
10.229936251879913,13.984943844907162,155.8893638374839,3.0981024530369874,50.223678426755804,0.24572807217546083,13.77923996487522,35.751353536193506,2.3713799,1364.227954460562,1081.931106865374,1
11.134450856488463,8.690999566736256,145.716823998473,5.426035734279186,64.9872444275111,0.30624377804119135,12.245743966773125,22.46076782767457,2.3727815,1386.1755464712487,1081.931106865374,1
